max_vibration,mean_vibration,std_vibration,rms_vibration,peak_to_peak,kurtosis,crest_factor,hours_operation,RUL_hours
0.027,-0.04575,0.07882205698068699,0.08217511788856771,0.178,-0.10328141549906711,0.3285666106832517,1604.5,1808.6666666666665
0.1,-0.007499999999999998,0.09465199416811038,0.08231342539343142,0.21000000000000002,-2.8834108169048456,1.21486864871126,1604.6666666666667,1808.4999999999998
0.132,0.011500000000000003,0.09266966422010314,0.08107404023483719,0.20800000000000002,-0.8804495416885558,1.6281413810738645,1604.8333333333333,1808.3333333333333
0.1,-0.017750000000000002,0.1223965549624117,0.10747441556016948,0.271,-1.894108303568295,0.9304540004776269,1605.0,1808.1666666666665
0.071,0.00375,0.05767365082947324,0.050087423571191995,0.122,-3.608006472604341,1.4175215013272076,1605.1666666666667,1807.9999999999998
0.024,-0.002,0.023678400846904056,0.020603397778036513,0.056,0.01119993326555857,1.164856405825386,1605.3333333333333,1807.8333333333333
0.02,-0.051250000000000004,0.06621870329949589,0.07691066245976562,0.159,1.2704847910027368,0.26004196732096063,1605.5,1807.6666666666665
0.046,0.00675,0.04561706552011722,0.040078048854703494,0.095,-2.953221381350044,1.1477604623915085,1605.6666666666667,1807.4999999999998
0.024,-0.018500000000000003,0.031203632267200347,0.03274904578762563,0.07300000000000001,1.1308253013481515,0.7328457776251889,1605.8333333333333,1807.3333333333333
0.068,-0.004249999999999997,0.0535809356643449,0.0465966737010272,0.127,1.2156395737435073,1.4593316314887046,1606.0,1807.1666666666665
0.149,0.040999999999999995,0.0799291352803636,0.08045184895327141,0.17099999999999999,-0.17592249087915945,1.8520394714773958,1606.1666666666667,1806.9999999999998
0.198,0.02525,0.13784864888710371,0.12202151449641985,0.327,0.00987306385888509,1.6226646641362819,1606.3333333333333,1806.8333333333333
0.125,0.01475,0.10376375410839117,0.09106453755441797,0.25,1.7256095577416382,1.3726528813484364,1606.5,1806.6666666666665
0.056,-0.05474999999999999,0.08489748720270425,0.09166924238805511,0.20199999999999999,0.6565296063908903,0.6108919249256045,1606.6666666666667,1806.4999999999998
0.042,-0.0024999999999999988,0.03410278580995987,0.029639500670557862,0.081,0.5993527871775868,1.4170279157238819,1606.8333333333333,1806.3333333333333
0.266,0.069,0.1360367597379473,0.13653021643577662,0.30000000000000004,2.5806950673193043,1.9482866631966185,1607.0,1806.1666666666665
0.122,0.012749999999999996,0.08425111275229545,0.07406922437828008,0.203,1.0529580446880846,1.6471078353976158,1607.1666666666667,1805.9999999999998
0.078,-0.0315,0.09501052573267868,0.08810505093353048,0.22899999999999998,0.7393796111266191,0.8853067909842677,1607.3333333333333,1805.8333333333333
0.225,0.05075,0.13004198040120224,0.12352631298634312,0.31,1.2466887817721197,1.8214742622709725,1607.5,1805.6666666666665
0.212,0.048749999999999995,0.11266876230792632,0.10907451581373166,0.251,2.6664003463495796,1.943625403459717,1607.6666666666667,1805.4999999999998
0.049,-0.023249999999999996,0.06489157623811173,0.06081734949831339,0.154,0.08016881419489152,0.8056911444453819,1607.8333333333333,1805.3333333333333
0.125,0.004999999999999999,0.08210156311950868,0.07127762622310033,0.186,3.184985710145419,1.753705986691771,1608.0,1805.1666666666665
0.137,0.03475,0.09363181439375544,0.08821989571519569,0.22000000000000003,-0.3175319448541476,1.5529376761789608,1608.1666666666667,1804.9999999999998
0.112,0.005500000000000001,0.08840248865275231,0.07675610724886979,0.20700000000000002,-0.7975257975029546,1.4591672750018527,1608.3333333333333,1804.8333333333333
0.071,-0.00425,0.07145802963978226,0.062030234563477185,0.16599999999999998,-0.560998776009793,1.1446031179018596,1608.5,1804.6666666666665
0.083,0.014750000000000001,0.05359959576962001,0.04870574914730293,0.129,0.7837384406415264,1.7041109372646823,1608.6666666666667,1804.4999999999998
0.171,0.06625,0.08808092869628477,0.10103341031559808,0.21300000000000002,0.7817688299974694,1.6925094312524576,1608.8333333333333,1804.3333333333333
0.125,0.036,0.060426263605598954,0.06351771406466074,0.13,3.2370670764248644,1.9679549499523092,1609.0,1804.1666666666665
0.005,-0.01975,0.03805587996617606,0.038421998906876254,0.081,3.3767795790612425,0.13013378088696445,1609.1666666666667,1803.9999999999998
0.12,-3.469446951953614e-18,0.09276134252298565,0.08033367911405527,0.218,0.09592119123084863,1.4937695020820692,1609.3333333333333,1803.8333333333333
0.139,0.04075,0.0688543148006475,0.07222361109775667,0.161,2.6486202434249613,1.9245783711839306,1609.5,1803.6666666666665
0.149,0.06125,0.06337915009422788,0.08224506064196195,0.13899999999999998,0.7718654317119036,1.8116589453010066,1609.6666666666667,1803.4999999999998
0.039,0.020249999999999997,0.01668082731761228,0.024874685927665497,0.039,-0.8171693027513633,1.5678589855013405,1609.8333333333333,1803.3333333333333
0.02,-0.0555,0.13258833533409592,0.127534309109353,0.274,3.92226516318242,0.15682054596907838,1610.0,1803.1666666666665
0.09,-0.0032499999999999994,0.07062282445026773,0.0612474489264655,0.16099999999999998,-0.23861784039767642,1.4694489555166665,1610.1666666666667,1802.9999999999998
0.12,0.0,0.10202287325235782,0.08835440000362178,0.213,-3.614726342073073,1.3581666545102944,1610.3333333333333,1802.8333333333333
0.093,-0.013500000000000003,0.07595832190528347,0.06715281081235543,0.178,2.065003523797664,1.384901074675475,1610.5,1802.6666666666665
0.049,-0.042749999999999996,0.0907060269956376,0.08943293576753478,0.21500000000000002,1.4088181340646386,0.5478965833412563,1610.6666666666667,1802.4999999999998
0.098,-0.026250000000000002,0.09651381593671793,0.08760850415342109,0.232,0.8577413311473823,1.1186128656702086,1610.8333333333333,1802.3333333333333
0.068,-0.01075,0.0920991313748398,0.08048136430255144,0.20500000000000002,0.5328225825865829,0.8449160933688675,1611.0,1802.1666666666665
0.032,-0.01525,0.04016113378213652,0.03797696670351649,0.093,-1.330039151421781,0.8426160036834998,1611.1666666666667,1801.9999999999998
-0.015,-0.08175,0.08049171800046678,0.10743486398744125,0.183,2.711593471523269,-0.13961948132397226,1611.3333333333333,1801.8333333333333
-0.049,-0.0885,0.03506660329525326,0.09356548508932126,0.085,1.3217108352798217,-0.5236973858560446,1611.5,1801.6666666666665
0.178,0.028999999999999998,0.10423690964976529,0.09481561052906846,0.22199999999999998,1.936104039440531,1.8773279929226017,1611.6666666666667,1801.4999999999998
0.046,-0.01175,0.062473327642015894,0.05536469994500106,0.131,-3.624320378883736,0.8308543162450203,1611.8333333333333,1801.3333333333333
0.01,-0.07375,0.10704010151963297,0.11845779839250771,0.23700000000000002,2.123844931076915,0.08441824959825238,1612.0,1801.1666666666665
-0.071,-0.08675,0.01746186320719146,0.08805821937786387,0.03900000000000001,-0.33472825973700004,-0.8062847559374968,1612.1666666666667,1800.9999999999998
0.173,-0.0020000000000000018,0.11900140055198229,0.1030776406404415,0.266,3.3412360468746414,1.678346523623189,1612.3333333333333,1800.8333333333333
0.002,-0.02875,0.037187587534910985,0.04317117093616989,0.083,1.4390915707049174,0.04632721216490397,1612.5,1800.6666666666665
0.039,-0.037,0.1427632072115688,0.12905425215776503,0.29,3.97236514436446,0.30219848875730027,1612.6666666666667,1800.4999999999998
0.049,0.002,0.04891489207456832,0.042408725517280046,0.095,-5.4987045181008405,1.1554225996367655,1612.8333333333333,1800.3333333333333
0.059,-0.03475,0.07004938733969532,0.06991244524403362,0.16899999999999998,1.642835130433978,0.84391269264958,1613.0,1800.1666666666665
0.083,-0.03875000000000001,0.08156132661991222,0.08056519099462249,0.168,3.79519678383312,1.0302215990838757,1613.1666666666667,1799.9999999999998
0.034,-0.048,0.09207605551933684,0.09307255234493142,0.18,-5.096371631088692,0.3653064099656761,1613.3333333333333,1799.8333333333333
0.107,0.027999999999999997,0.056249444441700935,0.05618718715152059,0.124,1.334280567893222,1.904348753409155,1613.5,1799.6666666666665
0.227,0.017750000000000002,0.15271187467471764,0.13343818793733672,0.349,0.8487318508538237,1.7011621885669204,1613.6666666666667,1799.4999999999998
0.029,-0.046,0.0639687423668779,0.07200694410957877,0.134,-3.633816167540507,0.40273893467266814,1613.8333333333333,1799.3333333333333
0.044,-0.08225,0.09364961291964852,0.11551082200382785,0.22499999999999998,1.6470927197580725,0.3809166898704109,1614.0,1799.1666666666665
0.007,-0.03675,0.03578989615333728,0.048075461516245484,0.07300000000000001,-2.9866149804238358,0.14560442613898034,1614.1666666666667,1798.9999999999998
0.073,-0.009250000000000001,0.07695182475635866,0.06728112662552552,0.178,-0.9696030166115346,1.0849996656239829,1614.3333333333333,1798.8333333333333
0.044,-0.025750000000000006,0.056097385559994384,0.054984088607523546,0.12,-2.441236673925207,0.8002315039546962,1614.5,1798.6666666666665
0.027,-0.03950000000000001,0.0755005518743627,0.07639044442860639,0.154,-3.9694747990574815,0.3534473475918726,1614.6666666666667,1798.4999999999998
0.054,-0.045750000000000006,0.11962824359935519,0.11325303527941315,0.269,1.7710019635690788,0.47680841241113425,1614.8333333333333,1798.3333333333333
0.1,0.027,0.08597286393585672,0.07919911615668447,0.195,1.9781878435020648,1.262640351641044,1615.0,1798.1666666666665
0.005,-0.03425,0.04846562355594598,0.054173332923127406,0.11,3.149580776049799,0.0922963332875499,1615.1666666666667,1797.9999999999998
-0.032,-0.050249999999999996,0.015986973864159947,0.05212245197609184,0.03899999999999999,1.6207743399264114,-0.6139388828692146,1615.3333333333333,1797.8333333333333
-0.024,-0.04925,0.04070524126776141,0.0605660796155736,0.086,3.8005937713039195,-0.3962614075850246,1615.5,1797.6666666666665
0.107,-0.03425,0.09491531313053055,0.08904914373535548,0.202,3.681959502163206,1.2015837030149799,1615.6666666666667,1797.4999999999998
0.125,0.016,0.07304336611447568,0.06524952107103929,0.152,3.7831997790907153,1.9157228705531206,1615.8333333333333,1797.3333333333333
0.19,0.079,0.09627391477792241,0.11485860873265007,0.195,-4.0714367374005995,1.6542077422932362,1616.0,1797.1666666666665
0.088,0.0037499999999999973,0.06186746587127464,0.0537098687393667,0.149,1.9669986514929558,1.638432599103655,1616.1666666666667,1796.9999999999998
0.081,0.02275,0.039869579046352285,0.0413491233280707,0.08800000000000001,2.9705332162997387,1.9589290723636354,1616.3333333333333,1796.8333333333333
0.051,-0.0072499999999999995,0.054640491701057496,0.04787222576818421,0.11199999999999999,-4.715656735654999,1.065335882656221,1616.5,1796.6666666666665
0.183,0.024999999999999998,0.11124447551826264,0.0995314020799466,0.261,2.542790464838877,1.8386157131509848,1616.6666666666667,1796.4999999999998
0.188,0.048999999999999995,0.11722627691776277,0.1127275476536237,0.249,-3.338582894902869,1.6677378666205984,1616.8333333333333,1796.3333333333333
0.056,-0.06175,0.08082646018889277,0.09334211268232576,0.183,3.0363434567239977,0.5999435659935431,1617.0,1796.1666666666665
-0.029,-0.06774999999999999,0.05201522213096213,0.08135877334375194,0.11499999999999999,3.1283342638958977,-0.3564458849671498,1617.1666666666667,1795.9999999999998
-0.01,-0.060750000000000005,0.054119466614765036,0.07672841716078861,0.127,2.261212033991338,-0.13032980943698436,1617.3333333333333,1795.8333333333333
0.129,0.03475,0.09272315424603142,0.0874971428104941,0.219,1.0579374572515476,1.4743338549004004,1617.5,1795.6666666666665
0.134,0.0067500000000000025,0.08992357866544236,0.07816808811785025,0.20700000000000002,2.069199194675223,1.7142545385854804,1617.6666666666667,1795.4999999999998
0.039,-0.04675,0.05824302533351096,0.06877317791115951,0.129,3.333014700303682,0.5670815444019709,1617.8333333333333,1795.3333333333333
0.037,-0.06999999999999999,0.07318469785412794,0.09442986815621422,0.162,3.0180883597213644,0.3918251786564905,1618.0,1795.1666666666665
0.132,-0.04025,0.13568191969946966,0.12420648131236953,0.327,0.8158054326469646,1.0627464726398275,1618.1666666666667,1794.9999999999998
0.049,-0.029999999999999995,0.07479304780526061,0.0713827710305505,0.16899999999999998,-2.0141589595778395,0.6864401482871112,1618.3333333333333,1794.8333333333333
0.068,0.0012499999999999994,0.08440527234717037,0.07310779712178449,0.183,0.5287956851991478,0.9301333453353937,1618.5,1794.6666666666665
0.081,0.02525,0.043469337852483254,0.045329350315220715,0.098,-1.1096211968895613,1.7869217021208796,1618.6666666666667,1794.4999999999998
0.081,-0.014499999999999999,0.09839546059990098,0.08643783893642877,0.191,-5.508416537803616,0.9370895999131004,1618.8333333333333,1794.3333333333333
0.085,-0.022,0.09051703338782892,0.08141867107733951,0.21400000000000002,-0.4124101504130291,1.0439865791331813,1619.0,1794.1666666666665
0.103,-0.028000000000000004,0.11184811129384349,0.10082906327046781,0.267,0.09748894729141,1.0215308618067362,1619.1666666666667,1793.9999999999998
0.093,0.04575,0.050940324563813554,0.06355509420966977,0.113,-1.2278588398104766,1.4632973329700536,1619.3333333333333,1793.8333333333333
0.09,0.03,0.07078606265831337,0.06824954212300621,0.156,0.0928900729357629,1.3186901636046715,1619.5,1793.6666666666665
0.151,0.014,0.1127327222534197,0.09862808930522785,0.268,-0.10012671947541918,1.5310040061669912,1619.6666666666667,1793.4999999999998
0.083,-0.01075,0.08465764387618324,0.07409959514059439,0.19,-2.530399028573239,1.1201140806573484,1619.8333333333333,1793.3333333333333
0.103,-0.005500000000000001,0.08500392147816868,0.07382072879618569,0.206,1.1251562823448396,1.3952720535291545,1620.0,1793.1666666666665
0.032,-0.022,0.036249137920783714,0.03833405796416549,0.078,3.7518296115593834,0.8347668265759075,1620.1666666666667,1792.9999999999998
0.044,0.010499999999999999,0.044739989569362516,0.04014349262333809,0.098,2.357468415509974,1.0960680552447262,1620.3333333333333,1792.8333333333333
0.073,0.01525,0.05582338219778518,0.05069270164431957,0.132,0.827733972813407,1.4400495039343626,1620.5,1792.6666666666665
0.039,-0.0465,0.06320601237224192,0.0718226983620081,0.139,-0.006595854329800588,0.5430038251852894,1620.6666666666667,1792.4999999999998
0.049,-0.057499999999999996,0.08921322771876378,0.09630939725696552,0.198,-2.538155142731833,0.508776935010653,1620.8333333333333,1792.3333333333333
0.039,-0.06,0.06984745282876582,0.08519976525789259,0.164,2.4841190590487265,0.45774773951753833,1621.0,1792.1666666666665
0.061,-0.027250000000000003,0.08896581740571301,0.08172361959678487,0.19,-3.6805351920554337,0.7464182353440205,1621.1666666666667,1791.9999999999998
0.09,-0.04225,0.11215874167149581,0.10592332132254917,0.249,-2.6486309333321483,0.8496712413404421,1621.3333333333333,1791.8333333333333
-0.01,-0.03975,0.029669007398293593,0.04733127929815546,0.066,-2.205719389993469,-0.21127677356614424,1621.5,1791.6666666666665
-0.017,-0.058499999999999996,0.04574203027122138,0.07065054847628573,0.09,-5.100574002069861,-0.2406209200434454,1621.6666666666667,1791.4999999999998
0.022,-0.0325,0.054629052099897664,0.05739773514695506,0.10300000000000001,-5.6119846436350285,0.3832903842868451,1621.8333333333333,1791.3333333333333
0.01,-0.028749999999999998,0.033619190948028475,0.04091760012512953,0.08099999999999999,0.7150256212975705,0.24439360922878617,1622.0,1791.1666666666665
0.024,0.0035000000000000005,0.021794494717703367,0.019196353820452466,0.051000000000000004,1.9711024930747882,1.2502374200566058,1622.1666666666667,1790.9999999999998
0.044,0.024,0.022330845632592303,0.03082207001484488,0.044,-4.98574451657182,1.4275485013191314,1622.3333333333333,1790.8333333333333
-0.01,-0.013000000000000001,0.0035590260840104374,0.013360389215887388,0.007000000000000001,-4.483379501385043,-0.7484811829628789,1622.5,1790.6666666666665
0.073,0.007250000000000003,0.06068703870404838,0.05305421755148218,0.146,1.3045241636469527,1.3759509277762498,1622.6666666666667,1790.4999999999998
0.125,-0.04325,0.14010085652843096,0.12880896707915954,0.303,-2.9318775165729036,0.9704293321918988,1622.8333333333333,1790.3333333333333
0.142,0.03899999999999999,0.07846442930823282,0.07834858007647617,0.184,0.3026258944617908,1.8124131883456247,1623.0,1790.1666666666665
0.125,0.05324999999999999,0.06481962151488802,0.07737409127091574,0.14200000000000002,-3.295609668150222,1.6155278567443887,1623.1666666666667,1789.9999999999998
0.076,-0.016999999999999998,0.07068710396293419,0.06353345575364211,0.149,-1.0532399852069503,1.1962201485635577,1623.3333333333333,1789.8333333333333
-0.002,-0.03225,0.03516034698349833,0.04435369206729019,0.081,2.853560244591417,-0.04509207469034457,1623.5,1789.6666666666665
0.029,-0.0315,0.04487389738663967,0.050024993753123054,0.097,-0.21547198815049917,0.5797102161600672,1623.6666666666667,1789.4999999999998
0.095,0.012750000000000001,0.09106911294908572,0.07989211475483672,0.16599999999999998,-5.910432612036652,1.1891035826578653,1623.8333333333333,1789.3333333333333
